FECHA PRECIO,ANIO,MES,DIA,DEPARTAMENTO,MUNICIPIO,CODIGO MUNICIPIO DANE,PRODUCTO,VALOR PRECIO
03 Apr 2023,2023,4,3,QUINDIO,ARMENIA,63001,GASOLINA CORRIENTE,11370
"10 Apr 2023,2023,4,10,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11480"
13 Apr 2023,2023,4,13,NARIÑO,IMUES,52354,ACPM,8630
"03 Apr 2023,2023,4,3,BOGOTA D.C.,""BOGOTA, D.C."",11001,ACPM,9283"
10 Apr 2023,2023,4,10,LA GUAJIRA,MAICAO,44430,GASOLINA EXTRA,7501
01 Apr 2023,2023,4,1,TOLIMA,SAN SEBASTIAN DE MARIQUITA,73443,GASOLINA CORRIENTE,10900
03 Apr 2023,2023,4,3,HUILA,SUAZA,41770,GASOLINA CORRIENTE,11730
01 Apr 2023,2023,4,1,NARIÑO,GUACHUCAL,52317,GASOLINA CORRIENTE,9700
05 Apr 2023,2023,4,5,VALLE DEL CAUCA,YUMBO,76892,ACPM,9040
20 Apr 2023,2023,4,20,CESAR,AGUACHICA,20011,ACPM,8060
04 Apr 2023,2023,4,4,CORDOBA,BUENAVISTA,23079,ACPM,8730
21 Apr 2023,2023,4,21,CUNDINAMARCA,FACATATIVA,25269,ACPM,9280
01 Apr 2023,2023,4,1,NARIÑO,GUACHUCAL,52317,GASOLINA CORRIENTE,9610
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,9330
29 Apr 2023,2023,4,29,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9615
03 Apr 2023,2023,4,3,CESAR,BECERRIL,20045,ACPM,7850
01 Apr 2023,2023,4,1,BOYACA,PUERTO BOYACA,15572,GASOLINA CORRIENTE,11290
01 Apr 2023,2023,4,1,BOYACA,PUERTO BOYACA,15572,GASOLINA CORRIENTE,11290
14 Apr 2023,2023,4,14,CESAR,AGUACHICA,20011,GASOLINA CORRIENTE,9000
01 Apr 2023,2023,4,1,VICHADA,CUMARIBO,99773,GASOLINA CORRIENTE,11000
01 Apr 2023,2023,4,1,VICHADA,CUMARIBO,99773,GASOLINA CORRIENTE,11000
03 Apr 2023,2023,4,3,ANTIOQUIA,CACERES,05120,GASOLINA EXTRA,19990
"04 Apr 2023,2023,4,4,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,10789"
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,ACPM,9330
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,ACPM,9330
10 Apr 2023,2023,4,10,NARIÑO,IPIALES,52356,GASOLINA CORRIENTE,9240
10 Apr 2023,2023,4,10,NARIÑO,IPIALES,52356,GASOLINA CORRIENTE,9240
19 Apr 2023,2023,4,19,RISARALDA,DOSQUEBRADAS,66170,GASOLINA EXTRA,19870
20 Apr 2023,2023,4,20,SUCRE,SINCELEJO,70001,GASOLINA EXTRA,18810
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11750
14 Apr 2023,2023,4,14,NARIÑO,ANCUYA,52036,ACPM,8519
06 Apr 2023,2023,4,6,CAQUETA,FLORENCIA,18001,GASOLINA CORRIENTE,11750
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19990
01 Apr 2023,2023,4,1,NARIÑO,PASTO,52001,ACPM,8936
01 Apr 2023,2023,4,1,NARIÑO,PASTO,52001,ACPM,8936
10 Apr 2023,2023,4,10,ATLANTICO,BARRANQUILLA,08001,GASOLINA CORRIENTE,11249
10 Apr 2023,2023,4,10,ATLANTICO,BARRANQUILLA,08001,GASOLINA CORRIENTE,11249
01 Apr 2023,2023,4,1,PUTUMAYO,VILLAGARZON,86885,ACPM,9340
01 Apr 2023,2023,4,1,PUTUMAYO,VILLAGARZON,86885,ACPM,9340
02 Apr 2023,2023,4,2,ANTIOQUIA,REMEDIOS,05604,GASOLINA CORRIENTE,11350
04 Apr 2023,2023,4,4,PUTUMAYO,PUERTO CAICEDO,86569,GASOLINA CORRIENTE,10660
01 Apr 2023,2023,4,1,CASANARE,VILLANUEVA,85440,ACPM,9631
21 Apr 2023,2023,4,21,SANTANDER,PIEDECUESTA,68547,GASOLINA CORRIENTE,11120
01 Apr 2023,2023,4,1,ANTIOQUIA,MACEO,05425,GASOLINA EXTRA,19700
08 Apr 2023,2023,4,8,CAQUETA,CARTAGENA DEL CHAIRA,18150,GASOLINA EXTRA,21000
"02 Apr 2023,2023,4,2,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11179"
08 Apr 2023,2023,4,8,BOYACA,GUAYATA,15325,ACPM,9900
04 Apr 2023,2023,4,4,CESAR,RIO DE ORO,20614,GASOLINA CORRIENTE,9485
12 Apr 2023,2023,4,12,CORDOBA,MONTERIA,23001,ACPM,9044
22 Apr 2023,2023,4,22,CESAR,SAN ALBERTO,20710,ACPM,8549
01 Apr 2023,2023,4,1,ATLANTICO,MALAMBO,08433,ACPM,8570
01 Apr 2023,2023,4,1,ATLANTICO,MALAMBO,08433,ACPM,8570
03 Apr 2023,2023,4,3,GUAINIA,BARRANCO MINAS,94343,ACPM,12470
24 Apr 2023,2023,4,24,CESAR,VALLEDUPAR,20001,GASOLINA CORRIENTE,9500
03 Apr 2023,2023,4,3,CUNDINAMARCA,CHIA,25175,GASOLINA CORRIENTE,10880
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,PALMIRA,76520,GASOLINA CORRIENTE,11510
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,PALMIRA,76520,GASOLINA CORRIENTE,11510
01 Apr 2023,2023,4,1,PUTUMAYO,MOCOA,86001,ACPM,9350
01 Apr 2023,2023,4,1,PUTUMAYO,MOCOA,86001,ACPM,9350
05 Apr 2023,2023,4,5,SANTANDER,BUCARAMANGA,68001,ACPM,8540
04 Apr 2023,2023,4,4,VALLE DEL CAUCA,ANDALUCIA,76036,GASOLINA EXTRA,19090
22 Apr 2023,2023,4,22,NORTE DE SANTANDER,LOS PATIOS,54405,ACPM,9616
04 Apr 2023,2023,4,4,SANTANDER,BUCARAMANGA,68001,GASOLINA CORRIENTE,10620
03 Apr 2023,2023,4,3,SANTANDER,PARAMO,68533,GASOLINA CORRIENTE,11350
03 Apr 2023,2023,4,3,SANTANDER,PARAMO,68533,GASOLINA CORRIENTE,11350
01 Apr 2023,2023,4,1,MAGDALENA,EL BANCO,47245,ACPM,9330
03 Apr 2023,2023,4,3,ANTIOQUIA,CACERES,05120,GASOLINA CORRIENTE,11530
03 Apr 2023,2023,4,3,ANTIOQUIA,CACERES,05120,GASOLINA CORRIENTE,11530
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11819
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11819
01 Apr 2023,2023,4,1,ATLANTICO,SOLEDAD,08758,ACPM,9090
01 Apr 2023,2023,4,1,ANTIOQUIA,COPACABANA,05212,GASOLINA CORRIENTE,11150
03 Apr 2023,2023,4,3,MAGDALENA,SANTA MARTA,47001,ACPM,8550
04 Apr 2023,2023,4,4,NARIÑO,LA TOLA,52390,GASOLINA CORRIENTE,9200
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CARTAGO,76147,GASOLINA CORRIENTE,10650
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,ACPM,9200
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,ACPM,9200
01 Apr 2023,2023,4,1,RISARALDA,BELEN DE UMBRIA,66088,ACPM,9455
01 Apr 2023,2023,4,1,RISARALDA,BELEN DE UMBRIA,66088,ACPM,9455
13 Apr 2023,2023,4,13,NORTE DE SANTANDER,EL TARRA,54250,GASOLINA CORRIENTE,9971
02 Apr 2023,2023,4,2,MAGDALENA,CIENAGA,47189,GASOLINA CORRIENTE,11680
01 Apr 2023,2023,4,1,BOLIVAR,TURBACO,13836,GASOLINA CORRIENTE,10970
01 Apr 2023,2023,4,1,SANTANDER,OIBA,68500,GASOLINA CORRIENTE,11310
03 Apr 2023,2023,4,3,CESAR,VALLEDUPAR,20001,ACPM,8061
25 Apr 2023,2023,4,25,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,8916
25 Apr 2023,2023,4,25,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,8916
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9666
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9666
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9666
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9666
11 Apr 2023,2023,4,11,NARIÑO,TUQUERRES,52838,ACPM,8700
01 Apr 2023,2023,4,1,SANTANDER,LEBRIJA,68406,GASOLINA EXTRA,19350
03 Apr 2023,2023,4,3,CASANARE,VILLANUEVA,85440,ACPM,9574
04 Apr 2023,2023,4,4,ATLANTICO,BARRANQUILLA,08001,ACPM,8680
04 Apr 2023,2023,4,4,ATLANTICO,BARRANQUILLA,08001,ACPM,8680
08 Apr 2023,2023,4,8,BOLIVAR,TURBACO,13836,GASOLINA CORRIENTE,11281
08 Apr 2023,2023,4,8,BOLIVAR,TURBACO,13836,GASOLINA CORRIENTE,11281
01 Apr 2023,2023,4,1,BOLIVAR,TURBANA,13838,ACPM,8890
01 Apr 2023,2023,4,1,CUNDINAMARCA,MADRID,25430,GASOLINA CORRIENTE,11270
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,GASOLINA EXTRA,20060
01 Apr 2023,2023,4,1,CAUCA,POPAYAN,19001,ACPM,9800
01 Apr 2023,2023,4,1,BOYACA,DUITAMA,15238,ACPM,9370
23 Apr 2023,2023,4,23,CESAR,AGUACHICA,20011,GASOLINA CORRIENTE,9300
04 Apr 2023,2023,4,4,CAQUETA,VALPARAISO,18860,ACPM,9900
23 Apr 2023,2023,4,23,PUTUMAYO,ORITO,86320,GASOLINA CORRIENTE,12410
01 Apr 2023,2023,4,1,NARIÑO,POLICARPA,52540,GASOLINA CORRIENTE,12000
01 Apr 2023,2023,4,1,NARIÑO,POLICARPA,52540,GASOLINA CORRIENTE,12000
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
03 Apr 2023,2023,4,3,BOYACA,SOGAMOSO,15759,GASOLINA EXTRA,20030
"03 Apr 2023,2023,4,3,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA EXTRA,19999"
17 Apr 2023,2023,4,17,PUTUMAYO,VALLE DEL GUAMUEZ,86865,GASOLINA CORRIENTE,12400
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,20320
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9460
04 Apr 2023,2023,4,4,CESAR,VALLEDUPAR,20001,GASOLINA CORRIENTE,9503
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,ZARZAL,76895,GASOLINA EXTRA,19300
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,ZARZAL,76895,GASOLINA EXTRA,19300
01 Apr 2023,2023,4,1,CUNDINAMARCA,COGUA,25200,AVIGAS,11570
06 Apr 2023,2023,4,6,NARIÑO,SANDONA,52683,ACPM,8596
22 Apr 2023,2023,4,22,NARIÑO,PUPIALES,52585,ACPM,10060
22 Apr 2023,2023,4,22,NARIÑO,PUPIALES,52585,ACPM,10060
21 Apr 2023,2023,4,21,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10080
01 Apr 2023,2023,4,1,SANTANDER,BARRANCABERMEJA,68081,GASOLINA CORRIENTE,10934
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,ACPM,9810
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,ACPM,9810
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,ACPM,9810
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,ACPM,9810
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,ACPM,9810
04 Apr 2023,2023,4,4,NARIÑO,SAN LORENZO,52687,ACPM,8396
04 Apr 2023,2023,4,4,NARIÑO,SAN LORENZO,52687,ACPM,8396
01 Apr 2023,2023,4,1,NARIÑO,SANDONA,52683,ACPM,8500
01 Apr 2023,2023,4,1,PUTUMAYO,PUERTO ASIS,86568,GASOLINA CORRIENTE,10600
04 Apr 2023,2023,4,4,AMAZONAS,LETICIA,91001,GASOLINA CORRIENTE,13034
01 Apr 2023,2023,4,1,CUNDINAMARCA,SESQUILE,25736,GASOLINA EXTRA,19880
03 Apr 2023,2023,4,3,NARIÑO,ROBERTO PAYAN,52621,ACPM,11000
01 Apr 2023,2023,4,1,ANTIOQUIA,GUARNE,05318,ACPM,9300
"03 Apr 2023,2023,4,3,BOGOTA D.C.,""BOGOTA, D.C."",11001,ACPM,9230"
19 Apr 2023,2023,4,19,PUTUMAYO,VILLAGARZON,86885,GASOLINA CORRIENTE,10920
04 Apr 2023,2023,4,4,SANTANDER,ONZAGA,68502,GASOLINA CORRIENTE,11800
03 Apr 2023,2023,4,3,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25645,ACPM,9280
03 Apr 2023,2023,4,3,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25645,ACPM,9280
22 Apr 2023,2023,4,22,CALDAS,VILLAMARIA,17873,GASOLINA EXTRA,19235
03 Apr 2023,2023,4,3,MAGDALENA,SANTA MARTA,47001,ACPM,9174
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA EXTRA,19230"
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,PALMIRA,76520,ACPM,9260
28 Apr 2023,2023,4,28,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11550
05 Apr 2023,2023,4,5,ATLANTICO,SABANALARGA,08638,GASOLINA EXTRA,19450
01 Apr 2023,2023,4,1,ATLANTICO,SOLEDAD,08758,ACPM,9060
"02 Apr 2023,2023,4,2,BOGOTA D.C.,""BOGOTA, D.C."",11001,ACPM,8799"
24 Apr 2023,2023,4,24,BOYACA,SOTAQUIRA,15763,KEROSENE,11180
05 Apr 2023,2023,4,5,NARIÑO,SANTA BARBARA,52696,ACPM,9600
01 Apr 2023,2023,4,1,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8669
03 Apr 2023,2023,4,3,ATLANTICO,SABANALARGA,08638,GASOLINA CORRIENTE,10890
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,GASOLINA CORRIENTE,10750
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,ACPM,8898
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,7175
01 Apr 2023,2023,4,1,CUNDINAMARCA,MOSQUERA,25473,ACPM,9279
"24 Apr 2023,2023,4,24,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11570"
"24 Apr 2023,2023,4,24,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11570"
"24 Apr 2023,2023,4,24,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11570"
03 Apr 2023,2023,4,3,CUNDINAMARCA,SOACHA,25754,ACPM,9310
01 Apr 2023,2023,4,1,SANTANDER,BUCARAMANGA,68001,GASOLINA EXTRA,19000
01 Apr 2023,2023,4,1,CHOCO,ISTMINA,27361,ACPM,10000
01 Apr 2023,2023,4,1,CHOCO,ISTMINA,27361,ACPM,10000
01 Apr 2023,2023,4,1,SANTANDER,GIRON,68307,GASOLINA EXTRA,18790
19 Apr 2023,2023,4,19,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,9930
19 Apr 2023,2023,4,19,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,9930
19 Apr 2023,2023,4,19,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,9930
19 Apr 2023,2023,4,19,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,9930
03 Apr 2023,2023,4,3,CHOCO,ISTMINA,27361,ACPM,10000
18 Apr 2023,2023,4,18,PUTUMAYO,PUERTO ASIS,86568,ACPM,9042
"03 Apr 2023,2023,4,3,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11330"
"03 Apr 2023,2023,4,3,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11330"
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,BUENAVENTURA,76109,GASOLINA EXTRA,19120
02 Apr 2023,2023,4,2,NARIÑO,PASTO,52001,ACPM,8396
02 Apr 2023,2023,4,2,NARIÑO,PASTO,52001,ACPM,8396
02 Apr 2023,2023,4,2,NARIÑO,PASTO,52001,ACPM,8396
02 Apr 2023,2023,4,2,NARIÑO,PASTO,52001,ACPM,8396
21 Apr 2023,2023,4,21,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9616
21 Apr 2023,2023,4,21,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9616
03 Apr 2023,2023,4,3,SANTANDER,FLORIDABLANCA,68276,GASOLINA CORRIENTE,11405
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11617
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11617
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11617
20 Apr 2023,2023,4,20,NARIÑO,BARBACOAS,52079,ACPM,9800
02 Apr 2023,2023,4,2,CESAR,RIO DE ORO,20614,GASOLINA CORRIENTE,9485
01 Apr 2023,2023,4,1,LA GUAJIRA,URIBIA,44847,GASOLINA CORRIENTE,7500
24 Apr 2023,2023,4,24,ARAUCA,ARAUCA,81001,ACPM,8355
03 Apr 2023,2023,4,3,CHOCO,QUIBDO,27001,ACPM,9850
01 Apr 2023,2023,4,1,LA GUAJIRA,SAN JUAN DEL CESAR,44650,AVIGAS,9400
01 Apr 2023,2023,4,1,LA GUAJIRA,SAN JUAN DEL CESAR,44650,AVIGAS,9400
04 Apr 2023,2023,4,4,GUAVIARE,CALAMAR,95015,AVIGAS,10650
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CANDELARIA,76130,GASOLINA EXTRA,19790
03 Apr 2023,2023,4,3,ANTIOQUIA,COPACABANA,05212,GASOLINA EXTRA,19990
03 Apr 2023,2023,4,3,QUINDIO,CALARCA,63130,ACPM,8998
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA EXTRA,19500"
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,PALMIRA,76520,ACPM,9190
11 Apr 2023,2023,4,11,BOYACA,GUATEQUE,15322,GASOLINA CORRIENTE,11790
04 Apr 2023,2023,4,4,CHOCO,BAHIA SOLANO,27075,GASOLINA CORRIENTE,11200
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,ACPM,9340
04 Apr 2023,2023,4,4,RISARALDA,PEREIRA,66001,ACPM,9090
18 Apr 2023,2023,4,18,TOLIMA,IBAGUE,73001,GASOLINA EXTRA,19800
28 Apr 2023,2023,4,28,TOLIMA,GUAMO,73319,ACPM,9139
04 Apr 2023,2023,4,4,SUCRE,EL ROBLE,70233,ACPM,9419
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11690
03 Apr 2023,2023,4,3,RISARALDA,PEREIRA,66001,GASOLINA EXTRA,19870
01 Apr 2023,2023,4,1,CAUCA,POPAYAN,19001,GASOLINA EXTRA,20000
04 Apr 2023,2023,4,4,CUNDINAMARCA,CHIA,25175,ACPM,9130
04 Apr 2023,2023,4,4,CUNDINAMARCA,CHIA,25175,ACPM,9130
04 Apr 2023,2023,4,4,CUNDINAMARCA,CHIA,25175,ACPM,9130
01 Apr 2023,2023,4,1,CUNDINAMARCA,LA VEGA,25402,GASOLINA EXTRA,19150
12 Apr 2023,2023,4,12,LA GUAJIRA,VILLANUEVA,44874,AVIGAS,9309
01 Apr 2023,2023,4,1,NARIÑO,EL TAMBO,52260,GASOLINA CORRIENTE,11980
03 Apr 2023,2023,4,3,NARIÑO,EL CHARCO,52250,GASOLINA CORRIENTE,9700
03 Apr 2023,2023,4,3,NARIÑO,EL CHARCO,52250,GASOLINA CORRIENTE,9700
03 Apr 2023,2023,4,3,BOYACA,EL ESPINO,15248,ACPM,9710
12 Apr 2023,2023,4,12,CAQUETA,LA MONTAÑITA,18410,GASOLINA CORRIENTE,12500
17 Apr 2023,2023,4,17,META,VILLAVICENCIO,50001,GASOLINA CORRIENTE,9490
04 Apr 2023,2023,4,4,SUCRE,TOLU VIEJO,70823,ACPM,8480
04 Apr 2023,2023,4,4,QUINDIO,BUENAVISTA,63111,ACPM,10000
01 Apr 2023,2023,4,1,ANTIOQUIA,EL CARMEN DE VIBORAL,05148,ACPM,9390
03 Apr 2023,2023,4,3,CALDAS,VILLAMARIA,17873,GASOLINA CORRIENTE,11190
01 Apr 2023,2023,4,1,BOLIVAR,MAGANGUE,13430,ACPM,9270
03 Apr 2023,2023,4,3,NARIÑO,EL ROSARIO,52256,ACPM,8900
10 Apr 2023,2023,4,10,HUILA,PALERMO,41524,GASOLINA EXTRA,19320
19 Apr 2023,2023,4,19,NARIÑO,FRANCISCO PIZARRO,52520,GASOLINA CORRIENTE,12800
05 Apr 2023,2023,4,5,CUNDINAMARCA,COTA,25214,GASOLINA EXTRA,19760
03 Apr 2023,2023,4,3,RISARALDA,MARSELLA,66440,GASOLINA CORRIENTE,11480
01 Apr 2023,2023,4,1,PUTUMAYO,MOCOA,86001,GASOLINA CORRIENTE,10870
03 Apr 2023,2023,4,3,ANTIOQUIA,JERICO,05368,ACPM,10240
03 Apr 2023,2023,4,3,CUNDINAMARCA,CARMEN DE CARUPA,25154,GASOLINA CORRIENTE,11730
04 Apr 2023,2023,4,4,CORDOBA,SAN PELAYO,23686,GASOLINA EXTRA,19000
03 Apr 2023,2023,4,3,MAGDALENA,SANTA MARTA,47001,GASOLINA EXTRA,19900
03 Apr 2023,2023,4,3,MAGDALENA,SANTA MARTA,47001,GASOLINA EXTRA,19900
12 Apr 2023,2023,4,12,NORTE DE SANTANDER,GRAMALOTE,54313,ACPM,9618
02 Apr 2023,2023,4,2,TOLIMA,RIOBLANCO,73616,ACPM,9713
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,ACPM,10490
03 Apr 2023,2023,4,3,CESAR,VALLEDUPAR,20001,ACPM,7985
03 Apr 2023,2023,4,3,CESAR,PELAYA,20550,ACPM,8050
01 Apr 2023,2023,4,1,SANTANDER,PUENTE NACIONAL,68572,GASOLINA CORRIENTE,11390
01 Apr 2023,2023,4,1,ANTIOQUIA,CAUCASIA,05154,GASOLINA CORRIENTE,12150
03 Apr 2023,2023,4,3,CUNDINAMARCA,SOACHA,25754,GASOLINA EXTRA,19570
01 Apr 2023,2023,4,1,CUNDINAMARCA,SIMIJACA,25745,GASOLINA EXTRA,19850
03 Apr 2023,2023,4,3,CORDOBA,LA APARTADA,23350,ACPM,8730
03 Apr 2023,2023,4,3,CORDOBA,LA APARTADA,23350,ACPM,8730
26 Apr 2023,2023,4,26,MAGDALENA,FUNDACION,47288,ACPM,8890
20 Apr 2023,2023,4,20,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,10890
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11500"
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11500"
03 Apr 2023,2023,4,3,RISARALDA,PEREIRA,66001,GASOLINA EXTRA,20580
01 Apr 2023,2023,4,1,CALDAS,MANIZALES,17001,ACPM,9134
05 Apr 2023,2023,4,5,BOYACA,GARAGOA,15299,GASOLINA CORRIENTE,11780
05 Apr 2023,2023,4,5,NORTE DE SANTANDER,TIBU,54810,ACPM,7660
03 Apr 2023,2023,4,3,ANTIOQUIA,BELLO,05088,ACPM,9800
03 Apr 2023,2023,4,3,ANTIOQUIA,SOPETRAN,05761,GASOLINA CORRIENTE,12350
05 Apr 2023,2023,4,5,BOYACA,TUNJA,15001,ACPM,9400
04 Apr 2023,2023,4,4,CASANARE,MANI,85139,GASOLINA CORRIENTE,11690
02 Apr 2023,2023,4,2,CORDOBA,VALENCIA,23855,GASOLINA CORRIENTE,11925
01 Apr 2023,2023,4,1,ANTIOQUIA,ABRIAQUI,05004,ACPM,10860
11 Apr 2023,2023,4,11,NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,GASOLINA EXTRA,19689
13 Apr 2023,2023,4,13,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,9930
13 Apr 2023,2023,4,13,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,9930
03 Apr 2023,2023,4,3,SANTANDER,SAN VICENTE DE CHUCURI,68689,GASOLINA EXTRA,19850
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,GASOLINA EXTRA,19780
03 Apr 2023,2023,4,3,ANTIOQUIA,ANDES,05034,ACPM,9820
01 Apr 2023,2023,4,1,CALDAS,MANIZALES,17001,ACPM,9416
25 Apr 2023,2023,4,25,CESAR,AGUACHICA,20011,ACPM,8240
"05 Apr 2023,2023,4,5,BOGOTA D.C.,""BOGOTA, D.C."",11001,KEROSENE,11390"
17 Apr 2023,2023,4,17,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11799
17 Apr 2023,2023,4,17,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11799
13 Apr 2023,2023,4,13,TOLIMA,IBAGUE,73001,ACPM,9290
14 Apr 2023,2023,4,14,CAUCA,ARGELIA,19050,ACPM,9900
28 Apr 2023,2023,4,28,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9630
18 Apr 2023,2023,4,18,CESAR,SAN ALBERTO,20710,GASOLINA CORRIENTE,11000
28 Apr 2023,2023,4,28,LA GUAJIRA,DIBULLA,44090,GASOLINA CORRIENTE,9669
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,ACPM,9099
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,ACPM,9099
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,ACPM,9099
"15 Apr 2023,2023,4,15,BOGOTA D.C.,""BOGOTA, D.C."",11001,ACPM,8898"
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CARTAGO,76147,ACPM,9130
